,FileName,Caption
4605,000000073696.jpg,A building with a clock on the front of it and other wooden items. 
4606,000000365464.jpg,a herd of zebra standing on a grass covered hillside.
4607,000000365464.jpg,A group of zebras grazing dry brush and grass in a field.
4608,000000365464.jpg,A group of zebras stand in front of trees and shrubs. 
4609,000000365464.jpg,A group of zebra's standing in a field in front of some trees.
4610,000000365464.jpg,A group of zebras grazing in a field.
4611,000000381333.jpg,A line of people going up to a food truck.
4612,000000381333.jpg,A food truck parked with many people lined up by it
4613,000000381333.jpg,Passengers are standing in a line in front of the door of bus.
4614,000000381333.jpg,People crowd near a bus selling items inside a city
4615,000000381333.jpg,A long line of people waiting at a food truck. 
4616,000000353306.jpg,A lone bear walking through a field of grass and flowers.
4617,000000353306.jpg,A bear is walking through the talk grass and flowers.
4618,000000353306.jpg,a black bear walking throughs some flowers and some tall grass 
4619,000000353306.jpg,A YOUNG BEAR WALKING THROUGH A BEAUTIFUL MEADOW
4620,000000353306.jpg,A black bear is walking through tall green grass.
4621,000000424658.jpg,Two brown and white cows stand in the green grass of a pasture.
4622,000000424658.jpg,Two female cows that are brown and white stand in a green field.
4623,000000424658.jpg,Dairy cows feasting on lush grass on a farm
4624,000000424658.jpg,Two red and white cows standing in a pasture.
4625,000000424658.jpg,two cows in a field of green grass with a sky baclground
4626,000000499545.jpg,A couple of creepy statues sitting on a bench in a park at night.
4627,000000499545.jpg,"It seems here something is really amazing with many things to see. 
"
4628,000000499545.jpg,Two mannequins on a bench in the park
4629,000000499545.jpg,Statues sit on a bench at a park at night
4630,000000499545.jpg,Statues of two people sitting on park bench at night.
4631,000000555590.jpg,Two cell phones photographed side by side to compare.
4632,000000555590.jpg,Two cellphones are sitting side by side on the counter.
4633,000000555590.jpg,A couple of small cell phones on a surface.
4634,000000555590.jpg,"A view of two cell phones, with different functions and looks."
4635,000000555590.jpg,Two older cell phone models on a desk.
4636,000000093034.jpg,Woman holding a purse and walking a dog passing in front of a big building. 
4637,000000093034.jpg,A woman wearing vintage clothing walking a large dog.
4638,000000093034.jpg,an image of a woman walking a dog past a hotel
4639,000000093034.jpg,Lady walking a Great Dane in front of a hotel lobby with door man looking on.
4640,000000093034.jpg,A beautiful young lady walking a black and white dog past a hotel.
4641,000000177922.jpg,A train leaving a train station with two red brick towers.
4642,000000177922.jpg,A train sits at a mostly empty train station.
4643,000000177922.jpg,a red train is parked next to a boarding sidewalk 
4644,000000177922.jpg,a train stopped next to a train platform.
4645,000000177922.jpg,A train is shown stopped at a train station.
4646,000000172556.jpg,An instructor teaching people how to surf on the beach
4647,000000172556.jpg,Four people learning how to surf on a sandy beach
4648,000000172556.jpg,A group of people pretend to surf on the beach next to hotels.
4649,000000172556.jpg,A group of young people standing on a beach next to a surfboard.
4650,000000172556.jpg,people standing on a beach being taught how to surf
4651,000000111490.jpg,A baseball player standing on a base on the field. 
4652,000000111490.jpg,a little boy prepares to steal the base in baseball
4653,000000111490.jpg,THIS IS A YOUNG PERSON PLAYING BASEBALL WEARING HIS UNIFORM
4654,000000111490.jpg,A boy standing on base in a baseball game 
4655,000000111490.jpg,A young boy standing next to a baseball base.
4656,000000442387.jpg,"A little girl stands at a little red table, with a birthday cake shaped like a gators head on it, with friends and family around her."
4657,000000442387.jpg,A childs birthday party with a fun shaped birthday cake.
4658,000000442387.jpg,"A three year old's birthday with kids, cake and three candles"
4659,000000442387.jpg,Children gathered around a birthday cake at a party.
4660,000000442387.jpg,some children are around a chocolate cake with three candles
4661,000000324390.jpg,Some meat and vegetables are arranged on a white plate.
4662,000000324390.jpg,"Meat, broccoli and mashed potatoes on a white plate."
4663,000000324390.jpg,A bunch of food that is sitting on a plate.
4664,000000324390.jpg,"Meat, potatoes, and broccoli are on a white plate."
4665,000000324390.jpg,a plate of food with various items on it.
4666,000000299568.jpg,a close up of a person and a bird flying
4667,000000299568.jpg,A woman is interacting with a large bird.
4668,000000299568.jpg,A woman in a yellow shirt with a bird.
4669,000000299568.jpg,A woman with gloves reaching out towards a bird.
4670,000000299568.jpg,a woman letting a big bird fly off into the air 
4671,000000209357.jpg,Three men standing on a mountain holding a snowboard.
4672,000000209357.jpg,A group of guys posing for a picture while holding onto a snow board.
4673,000000209357.jpg,A group of three men are on a mountaintop with a snowboard.
4674,000000209357.jpg,Three people in the snow posing for a picture.
4675,000000209357.jpg,Three men posing for a picture with a snow board in one of the mans hands 
4676,000000526980.jpg,A very small bathroom stall with a toilet and several rolls of toilet paper.
4677,000000526980.jpg,A gray bathroom with a white toilet in it.
4678,000000526980.jpg,"From doorway, view of a toilet in small room with metal shelf on wall with two rolls of toilet paper below on dispenser, and a shelf above toilet with four rolls of toilet paper on one side, stacked in twos."
4679,000000526980.jpg,a photo of a bath room with a toilet and toilet paper
4680,000000526980.jpg,Shot of a restroom with toilet on far side.
4681,000000565979.jpg,A food store is architecturally designed to include a clock.
4682,000000565979.jpg,A picture of a clock on a building.
4683,000000565979.jpg,A large building with a massive clock on it's face.
4684,000000565979.jpg,A clock on the outside of a market
4685,000000565979.jpg,Clock on the face of a building above a sign.
4686,000000031752.jpg,A baseball player swinging a bat near home plate.
4687,000000031752.jpg,there is a male baseball player that has swung for the ball
4688,000000031752.jpg,a baseball player who has just swung his bat at a pitch
4689,000000031752.jpg,Baseball player completing his batting swing at home plate
4690,000000031752.jpg,A man swinging a baseball bat on a field.
4691,000000464098.jpg,An escalator sitting inside of building with lots of luggage.
4692,000000464098.jpg,A man in a hotel lobby with lots of suitcases. 
4693,000000464098.jpg,An escalator leading up to an area filled with luggage.
4694,000000464098.jpg,A man standing on the top of an escalator surrounded by luggage.
4695,000000464098.jpg,A man standing in line in a hotel lobby filled with peoples' luggage.
4696,000000458650.jpg,A man cutting up vegetables on a cutting board.
4697,000000458650.jpg,A young boy chopping ingredients at a table
4698,000000458650.jpg,A group of people stand next to a table with food.
4699,000000458650.jpg,A boy cutting vegetables at an outdoor table. 
4700,000000458650.jpg,A young boy is cutting vegetables near a crowded street.
4701,000000103583.jpg,A wooden park bench in the city of London.
4702,000000103583.jpg,"A garden of flowers and a bench stating ""City of London."""
4703,000000103583.jpg,A City of London park bench looking at a garden of flowers.
4704,000000103583.jpg,"""City of London"" inscribed on wood with flowers in the background. "
4705,000000103583.jpg,A wooden bench written 'CITY OF LONDON' at the park
4706,000000314708.jpg,A young lady has a small pup in her purse. 
4707,000000314708.jpg,A woman with a stuffed bear in a bag.
4708,000000314708.jpg,A girl is smiling and walking while carrying a dog in her bag.
4709,000000314708.jpg,The woman is carrying a brown dog in her purse.
4710,000000314708.jpg,A dog in a bag strapped on a girls shoulder
4711,000000316741.jpg,A small refrigerator with lots of food packed inside. 
4712,000000316741.jpg,A white refrigerator and freezer filled with food.
4713,000000316741.jpg,A refrigerator with its doors open showing what's inside 
4714,000000316741.jpg,A refrigerator with its door opened and shelves full of food.
4715,000000316741.jpg,A red refrigerator freezer inside of a kitchen.
4716,000000089558.jpg,A train station with a blue train at the station.
4717,000000089558.jpg,A train at a train stop on the tracks.
4718,000000089558.jpg,A sleek blue train is pulled up to a platform.
4719,000000089558.jpg,A blue bullet train stopped at a train station. 
4720,000000089558.jpg,A modern passenger train pulling into a primitive station. 
4721,000000183249.jpg,An open door that leads into a kitchen 
4722,000000183249.jpg,Looking through a doorway at a clean and white kitchen
4723,000000183249.jpg,An industrial kitchen with white floor and cabinets and a steel door.
4724,000000183249.jpg,A photo taken through a doorway of the kitchen in the background.
4725,000000183249.jpg,A kitchen with appliances is shown with a door open.
4726,000000514635.jpg,A group of military officials in an office setting cutting a large cake
4727,000000514635.jpg,Military officers gathered around a table with commemorative cakes.
4728,000000514635.jpg,A room full of sailors cut into a cake with a sword.
4729,000000514635.jpg,A group of people standing around a table with a cake.
4730,000000514635.jpg,"U.S. military men and women of various ranks, in their service dress, are gathered for  a birthday celebration."
4731,000000345209.jpg,A baby horse drinking milk from it's mother.
4732,000000345209.jpg,A baby horse has it's nose under a big horse.
4733,000000345209.jpg,A young horse nursing for milk from its mother.
4734,000000345209.jpg,Small horse feeding itself underneath a larger horse. 
4735,000000345209.jpg,A baby horse suckling from underneath his mother.
4736,000000228197.jpg,A man flying a kite in a  blue sky on top of top of a field.
4737,000000228197.jpg,a person is flying a kite in a park
4738,000000228197.jpg,The man is setting on a chair watching the kites.
4739,000000228197.jpg,Someone sitting in a chair flying a kite at a park
4740,000000228197.jpg,a wooden bench and some kites on the air
4741,000000029080.jpg,A sitting man holding a cell phone near a ship.
