,FileName,Caption
20635,000000578792.jpg,A person leaning down on a motorcycle as they ride on a track.
20636,000000578792.jpg,A man riding no a motorcycle down a race tracks.
20637,000000578792.jpg,A man is nearly sideways while racing a motorcycle around a track.
20638,000000578792.jpg,A man with a helmet is riding a motorcycle on it's side.
20639,000000115885.jpg,"A brown, white and black cat looking at a laptop."
20640,000000115885.jpg,A cat is watching a picture on a laptop computer. 
20641,000000115885.jpg,A cat staring at the screensaver on a laptop.
20642,000000115885.jpg,A cat watching a laptop computer screen's screensaver.
20643,000000115885.jpg,A cat looking at a white laptop on a bed. 
20644,000000002149.jpg,A large white bowl of many green apples. 
20645,000000002149.jpg,A white bowl of green granny smith apples.
20646,000000002149.jpg,A white bowl filled with green Granny Smith apples.
20647,000000002149.jpg,A bowl filled with many shiny  green apples.
20648,000000002149.jpg,A bowl full of fresh green apples are kept.
20649,000000514586.jpg,A boy prepares to swing a baseball bat.
20650,000000514586.jpg,a kid with helmet  holding a bat playing baseball
20651,000000514586.jpg,A young boy wearing his baseball uniform with his bat in his hands
20652,000000514586.jpg,a boy in the middle of swinging a base ball bat
20653,000000514586.jpg,A young boy holding a baseball bat near a batting cage.
20654,000000243199.jpg,An open laptop computer sitting on top of a bed.
20655,000000243199.jpg,A laptop computer sitting on a quilt comforter on a bed.
20656,000000243199.jpg,A laptop sitting on a bed near a window
20657,000000243199.jpg,Bedroom scene of bed with laptop computer on the side.
20658,000000243199.jpg,A plaid comforter with a laptop sitting on it.
20659,000000556158.jpg,Man cross country skiing on slight down hill slope.
20660,000000556158.jpg,A man on cross country skis at the edge of a trail.
20661,000000556158.jpg,A man on skis standing in the snow.
20662,000000556158.jpg,A man riding skis while holding two ski poles.
20663,000000556158.jpg,A happy skier skis down a trail of fresh snow.
20664,000000554291.jpg,A small kitten standing in a  blue hat on top of a table.
20665,000000554291.jpg,a cat sitting inside of a plastic bucket
20666,000000554291.jpg,A cat's image is blurred as he tumbles in a bowl near a food scale and pen and paper on a table.
20667,000000554291.jpg,A kitty cat jumping out of a blue bowl 
20668,000000554291.jpg,A kitten climbing out of a blue bowl.
20669,000000144984.jpg,A child in a room with a remote in hand.
20670,000000144984.jpg,A young boy is playing Wii on the couch.
20671,000000144984.jpg,A small child sitting on the couch holding a Wii remote.
20672,000000144984.jpg,A boy wearing an orange t-shirt playing a video game while sitting on a couch.
20673,000000144984.jpg,A boy in an orange t-shirt plays a video game.
20674,000000393469.jpg,A man knees down on the side of a snow filled mountainside.
20675,000000393469.jpg,Two snowboarders riding down a hill in a snowy forest.
20676,000000393469.jpg,A man standing next to a snowboard in the snow.
20677,000000393469.jpg,A person is standing in the white snow.
20678,000000393469.jpg,A man sitting on his knees in the snow.
20679,000000486112.jpg,A man is spraying an elephant with a water hose.
20680,000000486112.jpg,A elephant standing next to an enclosure getting washed.
20681,000000486112.jpg,a man sprays an elephant with a water hose 
20682,000000486112.jpg,A man sprays an elephant with a water hose.
20683,000000486112.jpg,A man who is hosing down an elephant.
20684,000000380913.jpg,"SIX PEOPLE ON A BUS, WITH FIVE OF THEM ON THEIR ELECTRONICS"
20685,000000380913.jpg,A group of people using their telephones on a subway car.
20686,000000380913.jpg,a close up of people sitting on a public transit train
20687,000000380913.jpg,Five people sitting on a subway checking their phones
20688,000000380913.jpg,A group of friends riding a subway while using cell phones.
20689,000000377486.jpg,A person riding a horse in the dirt near a wall.
20690,000000377486.jpg,a horse with a person riding on top of it 
20691,000000377486.jpg,A man on a horse looking towards a bull.
20692,000000377486.jpg,"A large square concrete wall, which shows people over the rim, has inside of it a pinkish cloud of dust and a fallen bull as well as two horses, the closest of which is trotting forward with a man in western gear , who is looking back at the bull."
20693,000000377486.jpg,a person riding a horse on a dirt ground 
20694,000000076731.jpg,A pen is sitting on top of a laptop.
20695,000000076731.jpg,A wooden table with a purple laptop and orange pen.
20696,000000076731.jpg,A pen sitting on top of an electronic devise
20697,000000076731.jpg,A scale with a musical instrument sitting on top of it.
20698,000000076731.jpg,A yellow pen on top of a closed lap top computer.
20699,000000170613.jpg,Surfers holding boards standing in water at ocean.
20700,000000170613.jpg,Two people standing in the surf with their surfboards.
20701,000000170613.jpg,A couple of women are at the beach with surfboards
20702,000000170613.jpg,A couple of people with surfboards in the water.
20703,000000170613.jpg,two people holding surf boards in a body of water
20704,000000149375.jpg,A young person riding a skateboard at a skate park.
20705,000000149375.jpg,A person is riding a skateboard on a ramp.
20706,000000149375.jpg,A skateboarder is performing a tick in a skate park.
20707,000000149375.jpg,A skateboarder does a trick at an indoor skate park
20708,000000149375.jpg,a person on a skateboard is doing a jump
20709,000000133244.jpg,A man holding a tennis racquet on a tennis court.
20710,000000133244.jpg,A man taking a swing at  a tennis ball
20711,000000133244.jpg,A tennis player is standing close to the net.
20712,000000133244.jpg,A man in black shirt and blue shorts playing tennis.
20713,000000133244.jpg,a man standing in the middle of a tennis court with a large crowd watching 
20714,000000163117.jpg,A large group of people in a field with kites.
20715,000000163117.jpg,Large crowd gathered to watch decorative a fleet of decorative kites.
20716,000000163117.jpg,A group of people are flying kites on a crowded field.
20717,000000163117.jpg,The people are flying the kites in the sky.
20718,000000163117.jpg,A crowd of people standing on a field flying kites.
20719,000000558213.jpg,A skateboarder doing a trick in a yard surrounded by a chain fence.
20720,000000558213.jpg,A man in black shirt doing a trick on a skateboard.
20721,000000558213.jpg,a male skateboarder in a black shirt some dirt 
20722,000000558213.jpg,A man standing on a skateboard near a ramp. 
20723,000000558213.jpg,a man that is on a skateboard in the dirt
20724,000000569030.jpg,A woman is standing at a crosswalk at a traffic intersection.
20725,000000569030.jpg,Girl sitting on a bench next to a fire hydrant that is being used.
20726,000000569030.jpg,A city crosswalk has a leaky fire hydrant on the street.
20727,000000569030.jpg,a hose hooked up to a fire hydrant on a busy street
20728,000000569030.jpg,A fire hydrant in a city has a hose attached. 
20729,000000305317.jpg,Several people standing in a green field together while flying kites.
20730,000000305317.jpg,Several people are flying kites in an open field of grass.
20731,000000305317.jpg,Several people are flying kites in a field.
20732,000000305317.jpg,Some people who are flying kites in a field.
20733,000000305317.jpg,A bunch of people are holding kites and the wind is blowing them on a grassy field.
20734,000000155451.jpg,a green traffic light a street  some buildings and some other lights
20735,000000155451.jpg,A street scene photo taken under an overpass with a traffic light.
20736,000000155451.jpg,a red and green stop light under a bridge
20737,000000155451.jpg,A green traffic light under a bridge on a street
20738,000000155451.jpg,The city street is quiet during this time of night. 
20739,000000418281.jpg,two cows outside one laying down and the other standing near a building 
20740,000000418281.jpg,The white scared cow in a Tibetan city.
20741,000000418281.jpg,A cow standing in a grassy open field.
20742,000000418281.jpg,A herd of cattle sitting and standing on a lush green field.
20743,000000418281.jpg,There white cows in grassy area with temples in background.
20744,000000180798.jpg,a cellphone sitting on a blue mesh blanket
20745,000000180798.jpg,A small cell phone on a blue surface.
20746,000000180798.jpg,A smart device sitting on top of a blue blanket.
20747,000000180798.jpg,a phone that is sitting on a blue blanket
20748,000000180798.jpg,A cell phone on a blue item with tiny holes. 
20749,000000360661.jpg,A couple of jockey's riding the horses through the beach.
20750,000000360661.jpg,Jockeys races horses on the beach on a clear day.
20751,000000360661.jpg,Jockeys on horses race on an ocean beach.
20752,000000360661.jpg,People riding on horses as the run on a beach. 
20753,000000360661.jpg,three people riding horses on a beach 
20754,000000410487.jpg,a stove that has some food on it
20755,000000410487.jpg,A view of a oven with the food flipped over in it.
20756,000000410487.jpg,open oven door with metal pie plate of spilled food
20757,000000410487.jpg,A mess has been made in a stove because the pie fell.
20758,000000410487.jpg,The dessert has spilled out of the pan onto the stove door and the floor. 
20759,000000512248.jpg,A clock is shown on the side of a sign.
20760,000000512248.jpg,Green and white store front clock in front of a building. 
20761,000000512248.jpg,A large clock on a pole near a building.
20762,000000512248.jpg,A jewelry store sign that looks like a clock.
20763,000000512248.jpg,A clock outside a building says the time is 4:30
20764,000000554595.jpg,A man laying on top of a sandy beach laying next to a surfboard.
20765,000000554595.jpg,A man laying on the beach next to a surfboard.
20766,000000554595.jpg,A man sits on a shore with his surfboard. 
20767,000000554595.jpg,A man in a blue shirt laying next to a yellow surfboard.
20768,000000554595.jpg,a close up of a person sitting on a beach next to a surf board
